id,bid,正文,原始图片url,视频url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户
4274427132248744,GvebL9r04,防止微博把你的主页推送给通讯录：①微博设置→隐私设置→关闭通讯录相关功能（允许通过此手机号搜到我 允许给我推荐通讯录好友）②手机设置→隐私→通讯录→关闭微博APP（实在不行我就删光通讯录 微博求求你尊重一下用户隐私八） ,,,,2018-08-18,鱼缸iPhone 6,653,128,281,,
4273968208933368,Gv2fyBtYA,转发抽一本上译版《使女的故事》没别的意思 祝大家的人生都由且仅由自己掌握 @微博抽奖平台 ,"https://wx2.sinaimg.cn/large/ea55701cly1fucje469raj20m80m8428.jpg,https://wx4.sinaimg.cn/large/ea55701cly1fucjje42jdj20u00f0q3q.jpg",,,2018-08-17,鱼缸iPhone 6,550,81,776,,微博抽奖平台
4273962152438919,Gv25Naetp,不就是喊口号吗 谁不会啊：少生优生 幸福一生单身不生 爽到飞升 ,,,,2018-08-17,鱼缸iPhone 6,1423,91,347,,
4273765922105778,GuWZi8POa,生活小贴士：你知道吗七夕在朋友圈表示被秀恩爱情侣虐到的单身狗大部分只是礼节性被虐 实际上内心毫无波动 ,,,,2018-08-16,鱼缸iPhone 6,972,71,299,,
4273736372994382,GuWdDcyYu,我觉得不想生孩子的人不是自私 生了孩子却不好好养的人才是真正的自私 ,,,,2018-08-16,鱼缸iPhone 6,1372,56,125,,
4273399419355602,GuNs9DfOO,群里聊天 有姐妹说宫廷剧里皇帝都是大猪蹄子 一会儿爱这个一会儿爱那个 完全做不到专一 有人问那如果你是皇帝你能做到吗 她说能啊然后那个人又问 假设后宫妃子就是你养的猫 你最开始娶了皇后三花 过段时间又收了贵妃大橘 淑妃美短 德妃加菲 贤妃狸花 还有英短啊布偶啊虎斑啊这些美人天天等着你翻牌 就连宫女小白都别有一番姿色 一群妃嫔天天围着你撒娇咕噜喵喵喵 你摸着良心说你会不会独宠一猫？姐妹：(._.) 受到良心的煎熬,,,,2018-08-15,鱼缸iPhone 6,5827,1656,5242,,
4272914381342409,GuAPQ5DdL,人类王子过生日时乘船出海庆祝，不料天空突然电闪雷鸣，海上出现暴风雨，船翻了，王子掉进了海里，眼看着就要溺水而死，一双手臂拖住王子，把他救回了岸边。王子心想，我果然死不了，果然会有美人鱼来救我，但是我和童话里那种动不动就失忆的王子不一样，我是不会忘记我的救命恩人的。于是王子抓住美人鱼的手：你别走，我记住你的脸了。美人鱼：啊？我没打算走啊，现在不流行救完人躲起来了，你还没报恩呢。王子：我明白的，你放心，我回去就娶你，没有人会来冒充你身份的。美人鱼一听就非常不乐意：你耍什么流氓啊，谁要和你结婚，你们人类真以为自己基因镶钻吗，非人物种都上赶着要和你们结婚？你报恩能不能有点诚意，你是个王子吧，那不就很值钱，我也不要多了，三箱黄金总要有吧。然后美人鱼就扛着黄金美滋滋地回海底去了，真是有意义的一天。,,,,2018-08-14,鱼缸iPhone 6,584,40,57,,
4272616489977942,Gut5mFRIy,互联网上有两类人很神奇 一类是啥都能撕起来的（霸王龙粉和迅猛龙粉撕 霍金粉和爱因斯坦粉撕 狮子粉和老虎粉撕）还有一类是啥都能搞起来的 能把以上所有都拉成CP写成同人文 ,,,,2018-08-13,鱼缸iPhone 6,636,105,357,,
4272562113896978,GurFFglMu,一个现实的故事 ,https://wx1.sinaimg.cn/large/ea55701cly1fu823c5214j20ri2h8h06.jpg,,,2018-08-13,鱼缸iPhone 6,676,87,181,,
4271897157886154,Guan9x5y2,跟成年人一起吃饭的感觉就是：吃菜敬酒敬酒敬酒敬酒吃菜敬酒敬酒敬酒吃菜敬酒敬酒集体举杯敬酒吃菜敬酒敬酒敬酒敬酒放下筷子没吃饱但是不能吃了(._.) ,,,,2018-08-11,鱼缸iPhone 6,357,61,30,,
4271518702331497,Gu0wK9MwN,想看那种独占欲爆棚的变态攻 喜欢上一个人之后就恨不得把他锁起来 关进笼子 不让他跟其他任何人接触 只准他跟自己一个人交流按古早狗血配方 被他不幸盯上的受肯定会激烈反抗 捍卫自己的自由 逃跑又被抓 虐来虐去 但是这个故事里的受 不是一般人 而是一个重度社恐 麦当劳点个餐都会紧张到流汗的社恐变态攻：我要把你关起来不让你外界接触社恐受：那不是更好吗.jpg,,,,2018-08-10,鱼缸iPhone 6,767,164,168,,
4271446836222975,GtYEPq6Sz,我觉得生孩子应该是在拥有足够的时间精力和金钱之后再考虑的事情 而不是到了一定年龄必须完成的任务 更不是为了响应某项政策而达成的使命 说白了 一个劲地催人生 生了又没办法好好养 教育医疗问题一大堆 这不是造孽吗 ,,,,2018-08-10,鱼缸iPhone 6,629,30,55,,
4271250241382711,GtTxK5NHN,一个办公室恋情脑洞 ,"https://wx2.sinaimg.cn/large/ea55701cly1fu3vf44kgpj20ri3nex0j.jpg,https://wx4.sinaimg.cn/large/ea55701cly1fu3vf54yhgj20ri3nee2l.jpg,https://wx4.sinaimg.cn/large/ea55701cly1fu3vf628x3j20ri3ne4kw.jpg,https://wx4.sinaimg.cn/large/ea55701cly1fu3vf7nnbyj20ri3r27og.jpg,https://wx1.sinaimg.cn/large/ea55701cly1fu3vf8qpp4j20ri3ne7ou.jpg,https://wx4.sinaimg.cn/large/ea55701cly1fu3vfa9tpcj20ri3uqe1w.jpg",,,2018-08-09,鱼缸iPhone 6,1042,227,279,,
4271049921457466,GtOkE679w,BO尬老公实况B：我老公对我当众求婚O：我老公标记我了B：我老公给我买了钻戒O：我老公标记我了B：我老公带我环球旅游O：我老公标记我了B：我老公带我搬了新家O：我老公标记我了B：你除了这句话有没有别的？O：（陷入思考）O：我老公成结之后标记我了 ,,,,2018-08-09,鱼缸iPhone 6,278,43,24,,
4270887501000287,GtK6G4cdF,一个BETA也要有姓名的脑洞 ,"https://wx4.sinaimg.cn/large/ea55701cly1fu2prewl3fj20ri3r2h99.jpg,https://wx2.sinaimg.cn/large/ea55701cly1fu2prdkje1j20ri3lkh5j.jpg,https://wx3.sinaimg.cn/large/ea55701cly1fu2prgh30dj20ri3newyh.jpg,https://wx1.sinaimg.cn/large/ea55701cly1fu2prhjw83j20ri3r2ttw.jpg,https://wx1.sinaimg.cn/large/ea55701cly1fu2prfv82pj20ri3p81eo.jpg,https://wx3.sinaimg.cn/large/ea55701cly1fu2prj9bt7j20ri3neavz.jpg",,,2018-08-08,鱼缸iPhone 6,1324,204,633,,
4270332376441696,GtvFjr1Mk,一部抄袭剧呼吁保护原创者版权（噗嗤 ,,,,2018-08-07,鱼缸iPhone 6,401,60,15,,
4269421437058283,Gt7Y3tCbh,西幻文里不是有“刚破壳的幼龙会把睁眼看到的第一个生物当作自己的妈妈”这种设定吗那如果是在它面前放一面镜子呢（灼热思考） ,,,,2018-08-04,鱼缸iPhone 6,327,50,20,,
4269257602411568,Gt3HOa7mg,小火汁你就摇了我八 ,https://wx1.sinaimg.cn/large/ea55701cly1ftxiknhrg2j20iy0bajuw.jpg,,,2018-08-04,鱼缸iPhone 6,420,14,22,,
4268716822689660,GsPDAbhHC,一个快落黑道卧底脑洞 ,"https://wx3.sinaimg.cn/large/ea55701cly1ftvsgjde00j20ri49e1kx.jpg,https://wx3.sinaimg.cn/large/ea55701cly1ftvsgl7r36j20ri3swtx8.jpg,https://wx4.sinaimg.cn/large/ea55701cly1ftvsglyf3zj20ri422nmv.jpg,https://wx4.sinaimg.cn/large/ea55701cly1ftvsgoc0xsj20ri3uq1fi.jpg,https://wx4.sinaimg.cn/large/ea55701cly1ftvsgisj2gj20ri3p8h6w.jpg,https://wx3.sinaimg.cn/large/ea55701cly1ftvsgpd46nj20ri3wkayb.jpg",,,2018-08-02,鱼缸iPhone 6,1350,281,908,,
4268683821451037,GsOMm65tP,忍一时声带切除 退一步坠落深渊 ,,,,2018-08-02,鱼缸iPhone 6,442,11,105,,
4268645020338412,GsNLM1q2g,（消极发言）别的国家老早就能播《同志亦凡人》这种尺度的剧 其他剧里打酱油的同性情侣更是数不完 《斯巴达克斯》里的同性夫夫甚至是唯一一对结尾HE的西皮 待遇比男女主还高 不说欧美 同样是观念相对保守的亚洲国家 近年泰剧和日剧也有不少是同性题材 不打擦边球 不装兄弟姐妹情 光明正大明明白白告诉你 这就是爱情 没有掩饰 也不需要掩饰现在审核标准卡得这么严 爱情要改成兄弟情 这还不算 改完也是提心吊胆 弹幕不敢刷得太露骨 讨论的声音不能太大 说句真话也要藏着掖着 随时担心喜欢的东西哪天就被下架其实没用的 再守规矩也留不住的 因为规矩只会越来越严 限制只会更多 不会放宽 继续这样下去 以后说不定连夏日限定的快乐都没有 快乐只能是别人的 我们什么也没有,,,,2018-08-02,鱼缸iPhone 6,2922,521,2367,,
4268610475849307,GsMS3oxFF,分享图片 ,https://wx3.sinaimg.cn/large/ea55701cly1ftvg93r62cj20iy0baq69.jpg,,,2018-08-02,鱼缸iPhone 6,4025,502,8050,,
4268215494127336,GsCAZhjHW,玩过狼人杀的都知道 如果一匹狼已经聊爆了 那么还会发言维护他的就只可能是他的狼同伴 同理可得公开帮性骚扰犯说话的是哪种人 验都不用验 直接标铁狼打 ,,,,2018-08-01,鱼缸iPhone 6,586,15,99,,
4267074832794091,Gs8VdbIRZ,给孩子戒除网瘾的学校遍地开花 怎么没有给家长戒除牌瘾酒瘾的学校 很多孩子沉迷网络也是因为家长疏于陪伴和引导吧？ ,,,,2018-07-29,鱼缸iPhone 6,656,30,56,,
4266506684630244,GrU8Qjqxm,我的沙雕朋友问 有没有这个TAG #瓦达西莫# 君の日本语本当上手 ,https://wx3.sinaimg.cn/large/ea55701cly1ftoqmt7z7bj202601vjrb.jpg,,,2018-07-27,鱼缸iPhone 6,207,15,35,瓦达西莫,
4266504876710608,GrU5Vs9JC,不让说 偏要说🙊                🙊    🙊🙊🙊🙊🙊🙊       🙊🙊    🙊🙊  🙊    🙊 🙊    🙊🙊🙊🙊🙊    🙊🙊   🙊    🙊🙊      🙊      🙊    🙊🙊🙊🙊🙊🙊🙊🙊🙊        🙊🙊             🙊🙊          🙊            🙊         🙊   🙊         🙊          🙊          🙊             🙊🙊            🙊          🙊            🙊         🙊   🙊         🙊          🙊                 🙊🙊            🙊🙊,,,,2018-07-27,鱼缸iPhone 6,3490,199,2806,,
4266329601416672,GrPxe5Wxy,有些发言真是恶臭 什么叫只有处女才干净？我大白羊就不干净了吗？ ,,,,2018-07-27,鱼缸iPhone 6,1522,715,1663,,
4266160628964476,GrL8GBC4k,果然是YOU SHUT UP 这是什么黑色笑话 ,"https://wx4.sinaimg.cn/large/ea55701cly1ftnmw3txtrj20ku09b406.jpg,https://wx1.sinaimg.cn/large/ea55701cly1ftnmw26zhbj20ku0iutaw.jpg",,,2018-07-26,鱼缸iPhone 6,675,31,260,,
4266146314829549,GrKLBkgnX,你看不到黑暗 是因为有人把黑暗挡在了“根据相关法律法规和政策 搜索结果未予显示” ,,,,2018-07-26,鱼缸iPhone 6,2742,65,879,,
